"logFC" "logCPM" "F" "PValue" "FDR"
"MOCS1" 0.274091820839445 5.37925801587984 0.205036051355706 0.661215685615572 0.811815579802976
"LAMTOR5-AS1" 0.415356805519293 -1.7034545917979 0.203991825639621 0.661221177027124 0.811815579802976
"FADS1" 0.237652226317808 5.33746169899615 0.204998335790152 0.661244594183684 0.811815579802976
"CLDN7" 0.800974427491193 6.05297518830916 0.204920644860204 0.661333574663233 0.811881342998533
"TNFSF4" -0.266961373982315 2.89915284232424 0.204737742046181 0.66144612684856 0.811976035234444
"NUDCP1" -0.236275114652475 0.230424648743414 0.20469093112415 0.661538117844993 0.812024382816769
"ELP6" -0.123989926264768 3.80997676822903 0.204591992550495 0.661556353233099 0.812024382816769
"LOC105377920" 0.229803545564333 2.08578181271017 0.204544551810327 0.661596593228874 0.8120302976642
"USP46-AS1" -0.252445029807461 0.332950246933013 0.20452187538458 0.661655343674521 0.812044940773468
"ZBTB11-AS1" -0.197461084581503 1.7670656883764 0.20444004602079 0.661679367225665 0.812044940773468
"NOTCH2" 0.273272250386017 6.63617954313822 0.204363376630296 0.66173159447936 0.812065564126082
"NAA30" 0.160618414056845 4.17081917352441 0.20425809243744 0.66181264126391 0.812084191939075
"LOC100129503" 0.363574670651783 -0.131376179383676 0.204314779121323 0.661843921784433 0.812084191939075
"GPD2" 0.179955298438323 5.04773321808052 0.204178359167878 0.661873684073795 0.812084191939075
"ODC1" 0.181880259431129 5.92136943344557 0.204159105392268 0.661888467890147 0.812084191939075
"ZNF584" -0.155309446796863 3.55153679728602 0.203645226136022 0.662283942209678 0.812525921821517
"MIR1304" -0.329541274157826 -1.75720980539562 0.202709104471917 0.66299911451719 0.813337623171328
"LOC100506302" -0.26274089267474 1.33594050836335 0.202708310980302 0.66301651043951 0.813337623171328
"STPG3-AS1" -0.494077526930502 1.00467893853541 0.202667681860858 0.663073014409807 0.81336341459387
"SYPL2" -0.324753795131871 3.04230434443774 0.202469483943551 0.66319643565534 0.813471283434921
"LOC105372817" -0.366491838251842 -0.431938932742871 0.202471401155776 0.663289713400328 0.813526246155607
"ITGB6" -0.659197236644669 2.21926743743008 0.200056724295068 0.663350607574833 0.813526246155607
"LOC107984638" 0.277914395165285 3.02461622499164 0.202234438759216 0.663372465818887 0.813526246155607
"LTBP3" 0.21261927513624 7.22845597692864 0.202167906678615 0.663422672526445 0.813526246155607
"HMGXB3" -0.151479438564907 5.37588724693037 0.202158250349577 0.663430137573227 0.813526246155607
"LOC107987215" 0.321133006584879 -1.38814708051579 0.202231938662449 0.663454163495103 0.813526246155607
"PPP1R13B" -0.164171323255906 5.67321142077299 0.202001212715164 0.663551528292734 0.813602117243993
"SHISA5" 0.201943656149865 6.26811339967959 0.201833021071269 0.663681604605561 0.813718086724917
"RGPD2" -0.452204251015659 3.76249037335795 0.201760531074919 0.663738092049167 0.813742756893906
"LOC100996643" -0.247599598948572 -0.437036629382629 0.201761964465942 0.663772717728071 0.813742756893906
"MICB" 0.450152425653064 1.05943389237308 0.201618911042113 0.663876112000504 0.813825991530482
"DDX3X" 0.168021409553877 7.70916737891569 0.201314447015247 0.664083079324432 0.814036177602
"LTV1" -0.129238377450251 4.29235348435702 0.201229965973137 0.664148557527512 0.814072912437482
"SF3B4P1" 0.21349757667979 -0.27741801574746 0.201282765262134 0.664192556805397 0.814083317192243
"MLEC" -0.259452655020603 7.29724606443197 0.201107247072361 0.664243668063428 0.814089220595238
"ARL17B" -0.29389242339105 3.69386747976796 0.201075630667288 0.664268395221571 0.814089220595238
"LOC105379090" -0.35484822955652 -1.60056580519939 0.200547175888625 0.664556396723178 0.814376869319064
"TRIM73" -0.300857616853324 1.18221748566597 0.200702054953364 0.664574153597428 0.814376869319064
"ATOX1" 0.183090085857593 3.83929835768582 0.200620453077359 0.66462175711214 0.814391671484089
"SNRPB" 0.146971599106219 5.5022107010568 0.200564421600413 0.664664860991555 0.814400958751009
"TUFT1" -0.252566972773985 4.89145633300365 0.200399137832 0.664793443230014 0.814477197163136
"XRCC2" 0.285308508409612 -1.11706500049127 0.20037236063313 0.664856039954975 0.814477197163136
"SDC1" 0.636599432755412 4.95553429219412 0.200309156247703 0.664868352271919 0.814477197163136
"LMO7" -0.408280144677429 5.00641973763779 0.200301403978223 0.664869193793279 0.814477197163136
"DCX" 0.60816022763308 1.29539193134726 0.199879557063272 0.665137101224176 0.814761851219035
"BDKRB1" 0.503759977327915 0.977791764663769 0.199842436843664 0.665255390057941 0.814863208862914
"BPHL" 0.15856108655218 3.64383370795792 0.199737133739815 0.665308511409251 0.814874453420046
"STRAP" -0.155833952788457 6.33374606512018 0.199701743838953 0.665335660593956 0.814874453420046
"LOC105371730" -0.484559667467556 1.42873491021048 0.199658765284226 0.665420088512721 0.814934319630008
"CYBA" -0.288866426910255 5.13775518298818 0.199432318917007 0.665545721726735 0.815044640522724
"LILRB3" -0.325325111794797 1.91846813998337 0.199367486195842 0.665609464767633 0.815079161358794
"EIF2D" -0.144473400825901 5.17881639623373 0.199193562867304 0.665731642615405 0.815146853546943
"CEBPB-AS1" -0.214889676860738 4.15611437193363 0.199188660272839 0.665735857751774 0.815146853546943
"ANKRD36B" -0.144756630802166 4.02146586011935 0.199025817934937 0.665862497325595 0.815256188920046
"LOC102724591" -0.286035940816892 -0.957421084700773 0.198964130660094 0.665896276446144 0.815256188920046
"RNF139" 0.159385165857624 4.4787898133345 0.198852387734723 0.665997837139487 0.815262382339747
"METTL2A" -0.136830853440546 3.05103562643592 0.198850899533249 0.666000356411543 0.815262382339747
"SMPDL3A" 0.368522343825341 4.26095181198431 0.198823118420952 0.666020881391159 0.815262382339747
"ARHGEF35" 0.428452487914019 2.14619599635767 0.198809777162054 0.666043583809864 0.815262382339747
"ZNF664" -0.124100299279356 6.75436047626104 0.198705133944684 0.666112803194312 0.815303577855291
"MYORG" 0.275665933890375 5.82067596590842 0.198555762560647 0.66622948662023 0.815402860539681
"PLAC4" -0.274881483835022 -1.51732261681369 0.198398198483617 0.666286906662118 0.815429603631702
"LOC107987175" 0.207393607111142 0.686056581511413 0.198473082924605 0.666376534728849 0.815495759283556
"NBPF19" -0.154727570790178 4.35501778917198 0.198138492022698 0.666555731189421 0.815634445090372
"ATAD2B" 0.181192975311705 4.16217716194323 0.198131742106123 0.666561017612568 0.815634445090372
"VWCE" -0.219779504451651 1.17795987272594 0.198060170675502 0.666647277151084 0.815696457551697
"LINC01590" 0.22552021883176 -0.542172943618237 0.197938645772871 0.666736122777622 0.815722752600105
"TNRC6A" 0.17337410533359 6.69131106466339 0.197903111448067 0.666739931874407 0.815722752600105
"RNF216P1" 0.142607730097668 3.26629709038991 0.197748423117433 0.666861859811902 0.815828386583481
"PAPPA2" 0.350332952676547 1.63929376981235 0.197681414418461 0.666922342403788 0.815858842028113
"ATP5MF-PTCD1" 0.114350908304136 5.35328886990209 0.197511093591149 0.667047028412651 0.815944008564119
"TEX52" -0.222967115099008 0.458894098326481 0.197551977144604 0.667063145409322 0.815944008564119
"LOC107987250" 0.139909198671386 4.45821417681897 0.197351612912989 0.667172657049775 0.816003844876764
"TIPIN" -0.239969053109244 2.25950698109773 0.197271935960681 0.667239704242034 0.816003844876764
"KHSRPP1" -0.229607988679219 0.105869610553832 0.197220740496976 0.667329343472865 0.816003844876764
"LINC00910" 0.236181234573025 1.06653763750854 0.197153089860321 0.667350734297099 0.816003844876764
"CKS1BP3" -0.229403669060038 1.26978501800888 0.197128106257721 0.667364268334271 0.816003844876764
"GRIN2B" 0.361199514623994 3.43594418186227 0.196783468722287 0.667384629723696 0.816003844876764
"EIF2B1" 0.123985659278479 5.2189535423295 0.197063945242067 0.667397762392177 0.816003844876764
"MPLKIP" -0.14021843457441 3.29308454960876 0.197051070036985 0.667408653786887 0.816003844876764
"SNORA70" -0.314078603049829 2.90157020478403 0.196999585808481 0.667450024433989 0.816003844876764
"TMEM144" -0.260376819498298 4.53846034521074 0.196975934712911 0.66746800868611 0.816003844876764
"MRPL41" 0.228620040785466 5.67468812272648 0.196926849365799 0.667505395298859 0.816006035686361
"LOC102723704" -0.17576889926041 2.14237066562923 0.196809887634589 0.667600776898691 0.816079119675935
"DUSP8" 0.3401629915988 6.54491285717437 0.196678965504167 0.667700116734986 0.816157034185527
"LOC105374493" -0.352849967356757 -1.50229734441334 0.196636793384709 0.667745704593828 0.81615749598867
"ALDH9A1" 0.177758354090131 5.96742527817742 0.196553522273319 0.667798716217317 0.81615749598867
"SLC2A13" 0.240793491908216 4.17034068030971 0.19649777448365 0.6678427495919 0.81615749598867
"LOC729451" 0.616140182499647 -0.987436770403713 0.196622997809844 0.667842899334851 0.81615749598867
"LOC105371129" -0.237487041400745 0.297447538483294 0.196331364564469 0.668032568639114 0.81634576951235
"SYCE1" -0.349113289935203 2.46717480155732 0.196136870032742 0.668202116298916 0.816509435326083
"NRDE2" 0.173410682324325 3.55901604645943 0.19584023019172 0.668360494844188 0.81664032770541
"KANSL1-AS1" -0.267922026484367 1.37649765053662 0.195830109887895 0.668380478461793 0.81664032770541
"LOC101927394" -0.602964848875262 -1.55764075466185 0.193344877996006 0.668416255969383 0.816640517378922
"GSK3A" 0.135509581132824 6.03189615223941 0.195298184013799 0.668787524150548 0.816981561233539
"FAM122A" -0.141683259343715 4.14903059821269 0.195284983586868 0.668797956047152 0.816981561233539
"CHCHD2P2" -0.223859655112159 2.878353887154 0.195238367619058 0.668836473902952 0.816981561233539
"CASTOR1" -0.245687039813922 3.20995283483016 0.195236107380288 0.668837947272892 0.816981561233539
"HDAC2" 0.149273038684402 5.55457802114388 0.195036210915228 0.668994361942198 0.817069534217643
"FAM104A" -0.124875460199653 4.89773139874112 0.195027477727148 0.669001263065572 0.817069534217643
"TMEM139" -0.582358334859988 1.99574897099903 0.195020840810471 0.669016891027236 0.817069534217643
"LOC100130987" -0.17925120531501 0.539743929248858 0.194997302408826 0.669057403976882 0.817075484027808
"FAM187A" 0.319462402551737 0.116056652959036 0.194858733823648 0.669215787731976 0.817225373342329
"TBC1D31" -0.210898876545848 2.85997989817174 0.194689986331715 0.66926984338782 0.817247851265888
"ZNF746" -0.123738746731163 4.2004624732015 0.194538089787237 0.669388123084908 0.81730966160511
"RNF121" -0.13360919922682 3.88033133779893 0.194533495647635 0.669391764723993 0.81730966160511
"F8" 0.346550004436683 4.03073980777805 0.194358424002247 0.669530481989232 0.817435495531935
"SMIM25" 0.237371300525628 -0.529716991063515 0.194058688436431 0.669674209511106 0.817545001487732
"KIF1C" 0.260764736511169 7.74985185257867 0.194117524699162 0.669721028603319 0.817545001487732
"ASMTL-AS1" 0.173206621624308 3.88636916766738 0.194065461720392 0.669762478164784 0.817545001487732
"PTCD1" 0.113507034313195 4.75149285659962 0.194064776932319 0.669762821066132 0.817545001487732
"ADAMTSL4-AS1" -0.282890016771235 -1.03401100357085 0.193817623570574 0.669907553610798 0.817678131536979
"KCNAB3" -0.341195200767395 3.78444506618495 0.193799411482886 0.669976726337839 0.817719025251289
"INTU" 0.236077350073652 3.5831087368962 0.193679615163051 0.670068728974571 0.817787777456455
"LOC105373960" -0.40553897965993 -1.25999847476996 0.193684033379356 0.670137215459231 0.817827823497624
"AKNA" 0.280425734720337 4.77519964022443 0.19353126870372 0.670185850259985 0.817843639796133
"SNW1" 0.1286367353925 5.32450733279742 0.193268746635346 0.67039425663045 0.818054417057171
"PPIL3" 0.142315297764217 3.46837307936361 0.193191813740637 0.670455953099539 0.818086157377419
"IRF2BP1" -0.133029607816241 4.6460740045746 0.193092530183473 0.670534255019993 0.818138155108486
"SPTY2D1OS" -0.310085757030039 1.17387019791991 0.193049224318992 0.670582939854765 0.818148675839139
"USP53" 0.211048649860703 5.39352461522061 0.192991872671906 0.670614253770698 0.818148675839139
"EPCAM" 0.779019220201554 6.53130215488174 0.192868769862236 0.670722917060043 0.818237700808934
"LNP1" 0.236529396270502 2.37451447957217 0.192615959905486 0.670918485072245 0.818364249910915
"PCGF2" -0.1234572317445 5.19263147402366 0.192558820763498 0.670958723834657 0.818364249910915
"CXCL3" 0.402720497782261 0.605933661313342 0.192571823133128 0.67096411987461 0.818364249910915
"ABCF1-DT" 0.255892189908801 -0.941654679145401 0.192584220659349 0.670969441279196 0.818364249910915
"CNN2" -0.228061904188355 6.11515268683781 0.192308077183676 0.671159475637545 0.818510999916813
"C2orf88" 0.238714569911186 3.90626752756748 0.192282955870046 0.671178996642922 0.818510999916813
"XPC" -0.122782322207596 5.73219396344619 0.192259775417793 0.671196871861992 0.818510999916813
"LOC102725044" 0.209034690170715 2.88849517310336 0.192072640089177 0.671347614174516 0.818625322382652
"PCOLCE" -0.283245363759514 4.06957295427108 0.19205303177809 0.67136203647181 0.818625322382652
"SLC35E2B" 0.163659760970316 6.42899066822255 0.191703966175687 0.671640093726009 0.818920814204274
"C1QBP" -0.130809204673767 5.35345758523455 0.191597942373147 0.671724731357282 0.81898045345773
"LOC107984820" 0.298096243829347 -1.14137548693592 0.191627810902707 0.671768103375928 0.818989777169387
"SEPT14P20" -0.354168736339654 -1.32677515663903 0.191560819082809 0.671876474800965 0.81907834005914
"PAFAH1B2" 0.108801891267049 5.74351236505817 0.191257716001802 0.67199651393351 0.819181116767293
"FHOD1" 0.23479794701893 4.74575551145337 0.19119860758792 0.672043769471561 0.819195162180866
"ATP6V0C" 0.126019954725401 7.25260072022934 0.191024061897048 0.672183331572185 0.819321718220562
"SPDYE16" -0.235811419825947 -1.03940149222343 0.190990454523607 0.672342667314659 0.81947236153908
"BMP8A" -0.189277901598033 3.85917688022473 0.190688557824485 0.672452029683822 0.819562082961277
"RALGDS" 0.156590857156843 6.64096021010326 0.190629898085228 0.672498800268171 0.819575514121941
"SOD2-OT1" 0.251423751012833 -0.196422544060601 0.190571624478113 0.672632427676397 0.819694790797438
"SLC36A1" 0.479953558983473 5.2405607794753 0.190392186430799 0.672689249227567 0.819720461305585
"LOC101927402" -0.326406562558376 -0.954237180527243 0.190176856391792 0.672856287742102 0.819880429280732
"RBM17" 0.107174383637854 6.27209848598795 0.190115029435968 0.672911468444709 0.819885797836401
"ATP2C1" 0.0977731817374421 5.97471917953406 0.190089160074499 0.672932221247098 0.819885797836401
"LOC112268054" 0.415333608732125 -1.43427611935288 0.189997935848066 0.67303523242156 0.819967726165927
"PCGF7P" 0.261595591857091 0.55590963713914 0.189790289718808 0.673206147002664 0.820132369010313
"LINC01388" 0.617356533014696 -1.56410336092569 0.186153202601432 0.673290953326062 0.820171262369395
"CCZ1B" 0.12016624762144 5.05606311428714 0.189619066305824 0.673309625203577 0.820171262369395
"SRRT" -0.191765345304204 6.59891335355931 0.189539696486779 0.673373396790706 0.820205362171347
"LOC107987254" -0.496701320311294 -0.0440232718354566 0.189321502454499 0.673630578986898 0.82047503045769
"FSIP1" 0.319429232437684 3.26496887898103 0.189131662654884 0.673720867862818 0.820480008104422
"LINC01124" 0.372711274555109 -1.97162293897506 0.188725568166431 0.673761169855087 0.820480008104422
"CARMIL1" 0.367743069548418 4.6111917513955 0.189056702741991 0.673762221992888 0.820480008104422
"SF3A1" -0.131049634302982 6.61453410311224 0.189036843778007 0.673777824757856 0.820480008104422
"IFT140" -0.168434750375791 4.78388401914841 0.18868789443749 0.674058860016372 0.820761330492585
"DPM1" -0.16783889891782 4.33511237931053 0.188661109798591 0.67408045062222 0.820761330492585
"LOC105371493" -0.208994818136057 0.400430311955958 0.188466222239746 0.674278089925314 0.820935829345867
"PDE6C" -0.341418470491421 -0.777596312016864 0.188516651677637 0.674300998165905 0.820935829345867
"LOC100507599" 0.158871905842797 1.94052292029682 0.188366367708482 0.674331193125934 0.820935829345867
"LOC105372708" 0.372829263219838 -1.43038132419887 0.188368962893 0.674374995143464 0.820945558818177
"TSSC4" -0.134568488205957 4.49470119186604 0.188027044267707 0.674591945106294 0.821166056473307
"LOC101927552" -0.190381103885974 -0.215625301963764 0.187935499723867 0.674740849640062 0.821236393403461
"SEMA3B" 0.241180332981602 6.65515948816548 0.187823740071729 0.674756160259947 0.821236393403461
"ANKHD1" -0.15650904122208 6.95408387962468 0.1878224587508 0.674757195469906 0.821236393403461
"ATP8A1" 0.363287864034902 6.07605264007043 0.187716477687064 0.674842848372506 0.8212950006655
"MEPCE" -0.134312833667545 5.34424366395824 0.187674232005292 0.674876999892549 0.8212950006655
